1.8183529336,0.9091764668,0.18183529336,0.058187293875200004,0.72734117344,58.1872938752,0.18183529336,0.018183529336,0.200018822696,5.81872938752,0.18183529336,915.8561863015796,1207.5,2415.0,4830.0,4.83,60.375,483.0,60.375,4.83,1328.25,48.3,1207.5,29068.99275,0.4545882334,0.4545882334,0.04545882334,0.36367058672,0.27275294004,36.367058672,4.545882334,0.004545882334,0.100009411348,3.6367058672,0.09091764668,571.1830691494823,1.8183529336,1.8183529336,0.72734117344,1.45468234688,1.09101176016,145.468234688,18.183529336,0.018183529336,0.400037645392,14.5468234688,0.36367058672,2284.7540968331323,80.5,8050.0,161.0,4.025,0.805,402.5,161.0,32.2,17.710000000000004,40.25,16.1,22621.707500000004,72.45,7245.0,144.9,3.6225,0.7245,362.25,144.9,57.96,15.939000000000002,36.225,14.49,20360.985750000003,56.35,676.2,1.127,0.6762,0.22540000000000004,67.62,0.22540000000000004,0.02254,0.24794,6.762,0.22540000000000004,2418.5498890000003,789.21395,0.025254846400000003,3.1568558000000006e-05,1.89411348e-05,6.313711600000001e-06,0.0018941134799999998,6.313711600000001e-06,6.313711600000001e-07,6.945082760000001e-06,0.00018941134799999997,6.313711600000001e-06,94.78585835829992,1.5777999999999996,0.012622399999999999,0.00031556,0.000126224,0.0031555999999999997,0.012622399999999999,0.000378672,3.1556e-05,0.00034711599999999996,0.00126224,0.00031556,0.4315538603599998,0.2272941167,0.4545882334,0.04545882334,0.036367058672,0.18183529336,3.6367058672,0.05455058800800001,0.004545882334,0.050004705674,0.36367058672,0.04545882334,59.204707800372546,47.34366000000001,0.0025249952000000004,0.006312488,0.003156244,0.031562440000000004,0.3156244,0.0069437368,0.0006312488000000001,0.03471868400000001,0.003156244,0.031562440000000004,11.019255802464002,33810.0,0.09659999999999999,9.66,0.01449,0.1449,1.932,9.66,2.415,12.7512,0.19319999999999998,11.592,4243.234694999999,142.05899399999998,0.0037882398399999998,0.0189411992,0.0094705996,0.094705996,0.9470599599999999,0.020835319119999998,0.0018941199199999999,0.1041765956,0.0094705996,0.094705996,33.05671119741759,86.18217299999999,0.0022981912799999995,0.011490956399999998,0.005745478199999999,0.057454781999999996,0.57454782,0.012640052039999999,0.0011490956399999998,0.0632002602,0.005745478199999999,0.057454781999999996,20.054338856059196,0.07576470019999999,0.037882350099999997,0.00378823501,0.01515294004,0.037882350099999997,1.5152940039999998,0.0053035290139999995,0.00037882350100000003,0.025002351066,0.15152940039999999,0.02272941006,24.223061877387863,0.189411831,0.0757647324,0.126274554,0.0189411831,0.31568638499999996,1.89411831,0.1515294648,0.0189411831,12.501180846,0.189411831,11.364709860000001,182.47159210032902,0.757646841,0.252548947,0.505097894,0.07071370516,1.262744735,7.071370515999999,0.6061174728,0.0757646841,44.448614672,0.7071370516,40.40783152,654.724810982249,0.037882350099999997,0.15152940039999999,0.18941175049999998,0.018941175049999998,0.18941175049999998,1.8941175049999999,0.195472926516,0.00037882350100000003,0.08334117022,0.18941175049999998,0.07576470019999999,31.83349721248753,0.4040784279,1.2122352837,2.0203921395,0.16163137115999998,2.0203921395,16.163137116,2.085044687964,0.004040784279,0.7111780331040001,1.6163137116,0.6465254846399999,273.54303338257284,1.3258823339999999,0.220980389,0.044196077800000004,0.17678431120000002,0.883921556,17.678431120000003,0.061874508919999995,0.004419607779999999,0.2430784279,1.767843112,0.220980389,283.8354762981486,315.370503,0.01681976016,0.21024700200000002,0.0210247002,0.21024700200000002,0.21024700200000002,0.04625434043999999,0.006307410059999999,0.23127170219999996,0.0210247002,0.21024700200000002,45.026098479016206,789.21395,0.047352837,6.313711600000001e-05,4.735283699999999e-05,6.313711600000001e-05,0.0047352837000000005,9.470567399999999e-05,6.313711600000001e-07,0.01389016552,0.00047352836999999995,0.012627423200000001,95.0425395885019,94.70567399999999,0.00252548464,0.063137116,0.0063137116,0.063137116,0.63137116,0.01389016552,0.00126274232,0.0694508276,0.0063137116,0.063137116,22.039752924201597,789.21395,0.037882269600000004,6.313711600000001e-05,1.5784279000000003e-05,6.313711600000001e-05,0.0015784279000000002,9.470567399999999e-05,6.313711600000001e-07,0.0006945082760000001,0.00015784279,0.00063137116,94.8147882268109,1.8183529336,0.4545882334,0.18183529336,0.0436404704064,0.4545882334,4.36404704064,0.21820235203200003,0.0018183529336000001,0.100009411348,0.43640470406400006,0.09091764668,72.72438915580524,789.21395,0.037882269600000004,6.313711600000001e-05,1.5784279000000003e-05,6.313711600000001e-05,0.0015784279000000002,9.470567399999999e-05,6.313711600000001e-07,0.0006945082760000001,0.00015784279,0.00063137116,94.8147882268109
0.112941176,7.5,0.028235294,0.112941176,50.0,45.0,7.0,0.000196078,9.8e-05,0.028235294,9.802e-06,0.003,2.94118e-05,1.78431e-05,0.002352941,0.000392157,0.001568627,0.002352941,0.025098039,0.02745098,6.52941e-05,0.000196078,1.96078e-05,0.000196078,0.056470588,0.000196078
50.0,25.0,5.0,1.6,20.0,1600.0,5.0,0.5,5.5,160.0,5.0,28.5,500.0,1000.0,2000.0,2.0,25.0,200.0,25.0,2.0,550.0,20.0,500.0,0.95,50.0,50.0,5.0,40.0,30.0,4000.0,500.0,0.5,11.0,400.0,10.0,342.0,50.0,50.0,20.0,40.0,30.0,4000.0,500.0,0.5,11.0,400.0,10.0,112.0,5.0,500.0,10.0,0.25,0.05,25.0,10.0,2.0,1.1,2.5,1.0,0.00541,5.0,500.0,10.0,0.25,0.05,25.0,10.0,4.0,1.1,2.5,1.0,0.00265,25.0,300.0,0.5,0.3,0.1,30.0,0.1,0.01,0.11,3.0,0.1,0.015,12500000.0,400.0,0.5,0.3,0.1,30.0,0.1,0.01,0.11,3.0,0.1,0.03,50000.0,400.0,10.0,4.0,100.0,400.0,12.0,1.0,11.0,40.0,10.0,200.0,25.0,50.0,5.0,4.0,20.0,400.0,6.0,0.5,5.5,40.0,5.0,53.0,15000000.0,800.0,2000.0,1000.0,10000.0,100000.0,2200.0,200.0,11000.0,1000.0,10000.0,20000.0,35000000.0,100.0,10000.0,15.0,150.0,2000.0,10000.0,2500.0,13200.0,200.0,12000.0,1000.0,15000000.0,400.0,2000.0,1000.0,10000.0,100000.0,2200.0,200.0,11000.0,1000.0,10000.0,900.0,15000000.0,400.0,2000.0,1000.0,10000.0,100000.0,2200.0,200.0,11000.0,1000.0,10000.0,2200.0,100.0,50.0,5.0,20.0,50.0,2000.0,7.0,0.5,33.0,200.0,30.0,1500.0,1500.0,600.0,1000.0,150.0,2500.0,15000.0,1200.0,150.0,99000.0,1500.0,90000.0,1500.0,1500.0,500.0,1000.0,140.0,2500.0,14000.0,1200.0,150.0,88000.0,1400.0,80000.0,1500.0,50.0,200.0,250.0,25.0,250.0,2500.0,258.0,0.5,110.0,250.0,100.0,800.0,50.0,150.0,250.0,20.0,250.0,2000.0,258.0,0.5,88.0,200.0,80.0,400.0,150.0,25.0,5.0,20.0,100.0,2000.0,7.0,0.5,27.5,200.0,25.0,50.0,15000000.0,800.0,10000.0,1000.0,10000.0,10000.0,2200.0,300.0,11000.0,1000.0,10000.0,18000.0,12500000.0,750.0,1.0,0.75,1.0,75.0,1.5,0.01,220.0,7.5,200.0,40000.0,15000000.0,400.0,10000.0,1000.0,10000.0,100000.0,2200.0,200.0,11000.0,1000.0,10000.0,2200.0,12500000.0,600.0,1.0,0.25,1.0,25.0,1.5,0.01,11.0,2.5,10.0,40100.0,100.0,25.0,10.0,2.4,25.0,240.0,12.0,0.1,5.5,24.0,5.0,4.0,12500000.0,600.0,1.0,0.25,1.0,25.0,1.5,0.01,11.0,2.5,10.0,40000.0
39079.82221163509,18392.527786496918,5151.068755359152,15.632837262393403,70.17282697755961,1614.2430677090197,402.5509752100676,97.59001978075923,1434.2790668095024,161.20213247030196,1303.8900607359112,84578.91019061349
0.12,2,0.04,0.5,5,15,0.03,0.05,3,6,10
